date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
1940-09-19 00:00:00+00:00,51.0,21.842,12.142,17.202417,0.1,0.1,24.063513,13.46
1940-09-20 00:00:00+00:00,51.0,17.741999,14.642,16.221167,0.5,0.5,35.670895,9.11
1940-09-21 00:00:00+00:00,3.0,17.842,12.642,15.6795,0.0,0.0,31.311722,10.12
1940-09-22 00:00:00+00:00,2.0,20.192,14.342,17.087831,0.0,0.0,21.892027,12.94
1940-09-23 00:00:00+00:00,51.0,18.792,12.492001,16.22325,0.7,0.7,19.174856,13.29
1940-09-24 00:00:00+00:00,3.0,16.542,11.192,13.989918,0.0,0.0,9.36,14.02
1940-09-25 00:00:00+00:00,51.0,15.042001,9.942,12.321167,0.3,0.3,18.35647,12.81
1940-09-26 00:00:00+00:00,3.0,14.542001,8.092,11.471168,0.0,0.0,23.424908,10.33
1940-09-27 00:00:00+00:00,1.0,17.192,8.442,12.200333,0.0,0.0,14.693999,14.99
1940-09-28 00:00:00+00:00,51.0,16.491999,7.442,11.677418,0.6,0.6,17.106628,5.1
1940-09-29 00:00:00+00:00,3.0,12.842,6.3919997,9.510751,0.0,0.0,19.513195,7.89
1940-09-30 00:00:00+00:00,3.0,11.692,4.842,8.227417,0.0,0.0,21.67786,11.43
1940-10-01 00:00:00+00:00,3.0,12.342,4.6419997,8.731583,0.0,0.0,21.385939,8.8
1940-10-02 00:00:00+00:00,51.0,11.642,6.992,9.460751,0.3,0.3,14.458382,5.44
1940-10-03 00:00:00+00:00,51.0,13.492001,7.792,10.973251,1.1,1.1,23.863409,8.24
1940-10-04 00:00:00+00:00,51.0,13.842,7.692,11.43575,0.8000001,0.8000001,22.86496,6.38
1940-10-05 00:00:00+00:00,53.0,15.592,11.992001,13.508667,5.8999996,5.8999996,24.485292,5.14
1940-10-06 00:00:00+00:00,61.0,18.342,12.192,15.0024185,5.9,5.9,34.69847,6.89
1940-10-07 00:00:00+00:00,63.0,16.392,8.092,14.258666,10.700001,10.700001,32.647057,7.04
1940-10-08 00:00:00+00:00,61.0,16.491999,8.192,12.027417,4.6,4.6,16.870138,8.25
1940-10-09 00:00:00+00:00,53.0,19.542,10.092,14.841999,4.1,4.1,28.277763,10.94
1940-10-10 00:00:00+00:00,53.0,13.342,9.742001,11.846168,4.4999995,4.4999995,23.73271,4.95
1940-10-11 00:00:00+00:00,51.0,13.142,5.742,9.889916,0.1,0.1,7.208994,8.38
1940-10-12 00:00:00+00:00,3.0,13.092,5.492,8.939918,0.0,0.0,9.346143,7.17
1940-10-13 00:00:00+00:00,2.0,14.942,3.7419999,9.77325,0.0,0.0,16.56,10.3
1940-10-14 00:00:00+00:00,2.0,14.292001,6.8919997,10.592001,0.0,0.0,11.966953,9.97
1940-10-15 00:00:00+00:00,53.0,16.542,7.8919997,12.152415,1.9,1.9,12.768586,7.42
1940-10-16 00:00:00+00:00,51.0,16.942,8.192,12.792,0.8000001,0.8000001,19.174856,10.09
1940-10-17 00:00:00+00:00,53.0,16.741999,12.542001,14.444084,2.2,2.2,10.8955765,8.24
1940-10-18 00:00:00+00:00,2.0,18.842,11.992001,14.996167,0.0,0.0,12.397806,10.1
1940-10-19 00:00:00+00:00,53.0,17.892,9.142,12.814918,2.0,2.0,12.287555,9.74
1940-10-20 00:00:00+00:00,1.0,18.842,6.442,11.631584,0.0,0.0,12.324414,10.03
1940-10-21 00:00:00+00:00,3.0,15.742001,8.142,12.2211685,0.0,0.0,13.779114,6.36
1940-10-22 00:00:00+00:00,53.0,14.442,11.292001,13.277416,1.5000001,1.5000001,7.928177,4.12
1940-10-23 00:00:00+00:00,3.0,11.392,7.442,9.964918,0.0,0.0,15.941944,6.45
1940-10-24 00:00:00+00:00,51.0,10.242001,4.742,7.8545012,0.1,0.1,14.88242,5.27
1940-10-25 00:00:00+00:00,51.0,7.992,3.842,6.34825,1.5000001,1.5000001,18.899143,4.69
1940-10-26 00:00:00+00:00,3.0,6.1419997,1.842,4.3399167,0.0,0.0,18.899143,4.08
1940-10-27 00:00:00+00:00,3.0,6.992,1.592,4.4378333,0.0,0.0,16.79314,5.57
1940-10-28 00:00:00+00:00,3.0,6.3919997,0.792,3.5774164,0.0,0.0,8.049845,8.31
1940-10-29 00:00:00+00:00,3.0,5.042,-1.7080001,2.250333,0.0,0.0,9.3876505,5.89
1940-10-30 00:00:00+00:00,2.0,4.942,-2.608,0.6794999,0.0,0.0,14.707222,7.81
1940-10-31 00:00:00+00:00,55.0,12.392,1.442,7.144083,8.700002,8.700002,30.009838,0.67
1940-11-01 00:00:00+00:00,55.0,12.942,9.042001,10.842002,5.2,5.2,21.749481,1.5
1940-11-02 00:00:00+00:00,53.0,13.142,9.442,11.614917,1.2,1.2,34.94968,5.58
1940-11-03 00:00:00+00:00,55.0,14.242001,12.342,13.352416,6.999999,6.999999,38.16679,1.1
1940-11-04 00:00:00+00:00,61.0,16.642,10.592,15.131583,10.4,10.4,41.33107,0.68
1940-11-05 00:00:00+00:00,61.0,11.292001,6.992,9.452418,10.0,10.0,30.699368,3.33
1940-11-06 00:00:00+00:00,51.0,11.192,6.692,9.408668,1.4000001,1.4000001,32.138947,4.71
1940-11-07 00:00:00+00:00,55.0,9.892,3.592,7.3711658,2.8999999,2.8999999,24.627787,3.32
1940-11-08 00:00:00+00:00,51.0,7.842,1.392,5.1461673,0.2,0.2,13.608762,4.82
1940-11-09 00:00:00+00:00,53.0,8.842,2.292,5.9024167,2.8000002,2.8000002,23.444265,5.31
1940-11-10 00:00:00+00:00,61.0,9.092,6.442,7.8670006,8.499998,8.499998,20.969807,1.07
1940-11-11 00:00:00+00:00,61.0,10.692,5.942,8.106583,5.7,5.7,41.38121,3.37
1940-11-12 00:00:00+00:00,63.0,11.742001,8.342,10.03575,29.1,29.1,42.342487,0.49
1940-11-13 00:00:00+00:00,61.0,13.492001,8.692,9.787835,5.5999994,5.5999994,45.596527,2.17
1940-11-14 00:00:00+00:00,55.0,13.542001,5.942,9.717002,4.1,4.1,46.584885,1.01
1940-11-15 00:00:00+00:00,53.0,9.092,3.692,6.5690827,1.8000001,1.8000001,26.121714,3.05
1940-11-16 00:00:00+00:00,53.0,9.942,5.942,8.083669,1.1,1.1,34.746994,3.59
1940-11-17 00:00:00+00:00,53.0,9.142,5.8919997,7.548249,4.9,4.9,33.82659,2.8
1940-11-18 00:00:00+00:00,53.0,8.142,5.8919997,7.0420003,2.3,2.3,21.175837,2.91
1940-11-19 00:00:00+00:00,51.0,8.342,7.1419997,7.5711665,0.6,0.6,21.38897,1.75
1940-11-20 00:00:00+00:00,51.0,9.442,5.3919997,7.7607503,0.5,0.5,28.745949,2.6
1940-11-21 00:00:00+00:00,55.0,13.392,8.692,11.037834,4.8999996,4.8999996,22.226902,1.56
1940-11-22 00:00:00+00:00,51.0,12.892,5.742,10.342002,1.4000002,1.4000002,30.563978,1.64
1940-11-23 00:00:00+00:00,3.0,8.842,1.792,5.4232497,0.0,0.0,17.31746,3.71
1940-11-24 00:00:00+00:00,51.0,7.342,-0.007999986,4.4940834,0.5,0.5,10.948973,3.96
1940-11-25 00:00:00+00:00,3.0,8.592,5.842,7.3190827,0.0,0.0,8.14587,3.04
1940-11-26 00:00:00+00:00,1.0,5.942,1.742,3.719083,0.0,0.0,13.363711,5.37
1940-11-27 00:00:00+00:00,51.0,6.742,1.592,4.1774163,0.4,0.4,17.673029,5.03
1940-11-28 00:00:00+00:00,51.0,6.242,1.192,3.8190832,0.6,0.6,19.9954,4.49
1940-11-29 00:00:00+00:00,71.0,4.142,0.492,2.4190834,1.4000001,0.80000013,22.545315,4.98
1940-11-30 00:00:00+00:00,1.0,0.742,-2.5080001,-0.6246667,0.0,0.0,18.335276,5.35
1940-12-01 00:00:00+00:00,0.0,0.592,-5.058,-2.2684166,0.0,0.0,14.986553,5.81
1940-12-02 00:00:00+00:00,3.0,0.492,-6.208,-2.7684171,0.0,0.0,7.928178,5.57
1940-12-03 00:00:00+00:00,1.0,2.092,-1.758,-0.22674996,0.0,0.0,9.904906,5.39
1940-12-04 00:00:00+00:00,51.0,2.5419998,-2.108,0.52325004,0.70000005,0.70000005,23.1774,3.76
1940-12-05 00:00:00+00:00,61.0,7.092,2.842,5.114917,5.3,5.3,30.121912,4.13
1940-12-06 00:00:00+00:00,61.0,8.392,4.592,6.4815826,5.699999,5.699999,37.483242,3.97
1940-12-07 00:00:00+00:00,53.0,4.742,2.2419999,3.8461664,2.6000001,2.6000001,30.5173,3.67
1940-12-08 00:00:00+00:00,71.0,4.842,1.742,3.362833,0.3,0.10000001,24.826954,4.03
1940-12-09 00:00:00+00:00,73.0,7.092,1.142,4.031583,11.3,9.900001,30.10685,0.71
1940-12-10 00:00:00+00:00,55.0,7.292,4.6419997,6.0586667,7.5999994,7.5999994,29.301876,1.04
1940-12-11 00:00:00+00:00,71.0,4.592,1.492,3.4982502,2.7000003,2.6000001,23.795427,3.27
1940-12-12 00:00:00+00:00,71.0,3.9919999,1.792,3.1336668,0.8,0.7,21.566973,2.53
1940-12-13 00:00:00+00:00,3.0,2.692,-1.008,0.8586666,0.0,0.0,8.209263,2.6
1940-12-14 00:00:00+00:00,71.0,0.842,-1.6079999,-0.47675,0.3,0.0,15.778516,3.92
1940-12-15 00:00:00+00:00,51.0,1.392,-2.0080001,0.15033333,0.5,0.5,11.726277,2.87
1940-12-16 00:00:00+00:00,3.0,-1.408,-3.158,-2.1496665,0.0,0.0,10.1887,3.63
1940-12-17 00:00:00+00:00,73.0,-0.508,-3.408,-1.9600835,1.1,0.0,7.9932966,1.0
1940-12-18 00:00:00+00:00,3.0,-0.058,-2.058,-0.92675,0.0,0.0,9.83268,2.83
1940-12-19 00:00:00+00:00,73.0,4.092,-0.95799994,1.9044999,8.0,6.1000004,16.992609,0.48
1940-12-20 00:00:00+00:00,71.0,2.342,-3.0080001,0.3420001,0.70000005,0.6,17.283749,3.05
1940-12-21 00:00:00+00:00,0.0,-2.908,-6.808,-4.3017497,0.0,0.0,17.782688,4.86
1940-12-22 00:00:00+00:00,0.0,-3.408,-7.7079997,-5.799666,0.0,0.0,20.929594,4.95
1940-12-23 00:00:00+00:00,71.0,-4.058,-8.207999,-6.101751,0.3,0.0,24.881702,4.83
1940-12-24 00:00:00+00:00,2.0,-4.408,-7.8580003,-6.4309173,0.0,0.0,17.873556,4.92
1940-12-25 00:00:00+00:00,3.0,-1.258,-7.7079997,-4.447584,0.0,0.0,16.489416,4.68
1940-12-26 00:00:00+00:00,3.0,-0.40800002,-4.408,-2.0184166,0.0,0.0,10.315115,4.65
1940-12-27 00:00:00+00:00,73.0,3.5419998,-0.95799994,2.156583,1.6,0.2,20.371038,2.12
1940-12-28 00:00:00+00:00,71.0,2.842,0.342,1.8315834,0.3,0.0,11.119281,2.26
1940-12-29 00:00:00+00:00,71.0,3.942,0.492,2.4940834,0.5,0.4,24.149532,1.73
1940-12-30 00:00:00+00:00,73.0,7.3919997,1.092,3.2503328,5.9,2.1000001,33.371437,0.43
1940-12-31 00:00:00+00:00,61.0,8.042,4.792,6.3961673,13.300001,13.300001,31.259941,0.47
1941-01-01 00:00:00+00:00,73.0,5.442,-4.808,-0.18925017,10.0,2.6,29.301876,1.14
1941-01-02 00:00:00+00:00,73.0,-4.808,-8.308,-7.38925,2.0000002,0.0,35.455887,3.42
1941-01-03 00:00:00+00:00,3.0,-6.808,-8.257999,-7.5934167,0.0,0.0,34.171566,3.87
1941-01-04 00:00:00+00:00,71.0,-5.8580003,-7.158,-6.485084,0.3,0.0,23.277834,3.35
1941-01-05 00:00:00+00:00,3.0,-6.158,-6.708,-6.4434166,0.0,0.0,14.693999,2.82
1941-01-06 00:00:00+00:00,71.0,-5.6080003,-7.808,-6.3767505,0.4,0.0,9.693296,2.04
1941-01-07 00:00:00+00:00,71.0,-6.458,-9.658,-7.960083,0.70000005,0.0,8.707237,4.08
1941-01-08 00:00:00+00:00,3.0,-4.958,-8.207999,-6.4204993,0.0,0.0,13.608762,5.01
1941-01-09 00:00:00+00:00,3.0,-4.008,-7.758,-6.2600827,0.0,0.0,22.961115,5.43
1941-01-10 00:00:00+00:00,1.0,-3.0080001,-9.608,-5.9309163,0.0,0.0,25.460936,5.43
1941-01-11 00:00:00+00:00,0.0,-4.208,-10.757999,-7.5871654,0.0,0.0,16.58346,5.72
1941-01-12 00:00:00+00:00,0.0,-2.308,-9.908,-5.849667,0.0,0.0,16.58346,5.76
1941-01-13 00:00:00+00:00,3.0,-1.758,-10.058,-5.1975837,0.0,0.0,8.714677,4.35
1941-01-14 00:00:00+00:00,3.0,-2.7580001,-7.308,-5.0038333,0.0,0.0,8.707238,4.64
1941-01-15 00:00:00+00:00,3.0,-4.208,-7.1080003,-5.789251,0.0,0.0,12.599998,4.55
1941-01-16 00:00:00+00:00,3.0,-4.708,-10.808,-6.0350833,0.0,0.0,19.09358,4.24
1941-01-17 00:00:00+00:00,3.0,-3.2580001,-11.757999,-6.562166,0.0,0.0,12.72283,5.57
1941-01-18 00:00:00+00:00,73.0,4.192,-9.058,-2.747584,7.4,4.0,26.807312,2.01
1941-01-19 00:00:00+00:00,73.0,5.192,2.692,4.008667,8.8,7.9000006,26.407907,2.82
1941-01-20 00:00:00+00:00,61.0,7.992,4.292,6.781584,16.300001,16.300001,27.971327,1.01
1941-01-21 00:00:00+00:00,53.0,8.892,6.692,7.7670007,3.6,3.6,25.567604,1.36
1941-01-22 00:00:00+00:00,51.0,7.3919997,4.6419997,6.2669997,1.0,1.0,18.72346,2.49
1941-01-23 00:00:00+00:00,61.0,8.442,3.4919999,5.3503337,7.7999997,7.7999997,20.94507,0.95
1941-01-24 00:00:00+00:00,61.0,7.992,5.942,6.962833,4.7,4.7,18.03237,1.86
1941-01-25 00:00:00+00:00,53.0,8.892,6.492,7.639917,4.2000003,4.2000003,20.12461,1.18
1941-01-26 00:00:00+00:00,51.0,8.392,4.392,6.6253324,1.2,1.2,12.387348,3.32
1941-01-27 00:00:00+00:00,51.0,4.992,2.642,3.9711664,1.9000002,1.9000002,9.339208,2.88
1941-01-28 00:00:00+00:00,51.0,4.492,1.492,2.7815835,1.1000001,1.1000001,11.27553,3.62
1941-01-29 00:00:00+00:00,51.0,3.192,1.342,2.29825,0.9000001,0.9000001,9.72,2.84
1941-01-30 00:00:00+00:00,51.0,4.692,2.092,3.2940834,1.7000003,1.7000003,17.518356,4.35
1941-01-31 00:00:00+00:00,53.0,4.942,2.4919999,3.7628336,4.2999988,4.2999988,15.496736,2.75
1941-02-01 00:00:00+00:00,51.0,4.742,1.192,2.8878336,4.6,4.6,19.373219,2.16
1941-02-02 00:00:00+00:00,73.0,2.7919998,0.542,1.7690831,7.0000005,3.7,25.12016,3.41
1941-02-03 00:00:00+00:00,73.0,0.592,-4.708,-2.0496666,7.5,0.7,29.070974,3.8
1941-02-04 00:00:00+00:00,2.0,-3.908,-5.958,-4.8184166,0.0,0.0,25.772078,7.75
1941-02-05 00:00:00+00:00,1.0,-5.008,-9.308,-6.578833,0.0,0.0,13.009903,8.5
1941-02-06 00:00:00+00:00,73.0,0.442,-9.408,-4.9329996,3.2999997,0.0,17.873556,2.94
1941-02-07 00:00:00+00:00,71.0,5.742,0.242,2.63575,3.4,3.3,23.565569,1.75
1941-02-08 00:00:00+00:00,51.0,8.742001,5.942,7.321167,0.2,0.2,18.11841,1.16
1941-02-09 00:00:00+00:00,51.0,10.342,6.992,8.510751,0.5,0.5,19.174856,3.24
1941-02-10 00:00:00+00:00,51.0,9.592,6.042,7.4753327,0.1,0.1,19.33639,4.77
1941-02-11 00:00:00+00:00,51.0,9.792001,3.342,6.6190834,0.4,0.4,13.217443,5.61
1941-02-12 00:00:00+00:00,3.0,10.642,3.4919999,6.7253327,0.0,0.0,15.517629,6.87
1941-02-13 00:00:00+00:00,55.0,8.892,2.342,6.685749,7.3,7.3,14.869351,1.17
1941-02-14 00:00:00+00:00,51.0,10.292001,2.142,6.162834,0.2,0.2,22.493519,8.42
1941-02-15 00:00:00+00:00,51.0,8.742001,4.192,6.3545,0.5,0.5,25.570139,6.03
1941-02-16 00:00:00+00:00,51.0,10.192,4.942,7.3753324,2.9999998,2.9999998,34.62369,6.2
1941-02-17 00:00:00+00:00,3.0,11.442,4.992,7.88575,0.0,0.0,22.148045,9.3
1941-02-18 00:00:00+00:00,53.0,7.192,4.692,6.167,5.5,5.5,27.416782,2.99
1941-02-19 00:00:00+00:00,53.0,5.6419997,1.842,4.0857496,2.7999995,2.7999995,31.712708,6.87
1941-02-20 00:00:00+00:00,51.0,5.1419997,0.842,2.6232498,0.70000005,0.70000005,27.416782,7.52
1941-02-21 00:00:00+00:00,73.0,3.642,0.292,1.612833,3.1,1.6,17.298738,6.82
1941-02-22 00:00:00+00:00,73.0,3.2419999,-1.458,0.8711667,2.7,1.6000001,24.535524,8.45
1941-02-23 00:00:00+00:00,75.0,3.392,-3.108,1.0420002,9.800002,0.70000005,25.9225,5.77
1941-02-24 00:00:00+00:00,73.0,1.592,-1.3579999,0.28366667,5.0999994,1.9000001,18.043148,5.38
1941-02-25 00:00:00+00:00,3.0,2.9919999,-0.55799997,0.9482499,0.0,0.0,10.24578,7.65
1941-02-26 00:00:00+00:00,3.0,1.392,-4.808,-1.7330003,0.0,0.0,13.276144,10.58
1941-02-27 00:00:00+00:00,71.0,7.692,-3.058,3.0919998,6.5000005,6.3,24.1388,3.77
1941-02-28 00:00:00+00:00,55.0,13.692,7.742,10.839917,7.7999997,7.7999997,27.534704,7.36
1941-03-01 00:00:00+00:00,51.0,12.092,9.292001,10.750335,1.6000001,1.6000001,22.862123,8.06
1941-03-02 00:00:00+00:00,3.0,16.042,10.142,12.712834,0.0,0.0,29.574827,10.49
1941-03-03 00:00:00+00:00,53.0,10.492001,6.842,8.64825,3.2999997,3.2999997,23.675303,8.74
1941-03-04 00:00:00+00:00,53.0,7.492,3.092,5.962833,4.0,4.0,21.188072,4.77
1941-03-05 00:00:00+00:00,51.0,7.792,2.692,4.9732494,1.6000003,1.6000003,20.211363,10.35
1941-03-06 00:00:00+00:00,53.0,7.442,1.692,4.864917,2.5,2.5,27.021591,4.83
1941-03-07 00:00:00+00:00,55.0,13.692,6.742,10.023252,8.2,8.2,27.475807,5.78
1941-03-08 00:00:00+00:00,55.0,9.692,4.842,7.2253327,3.5,3.5,23.950148,7.73
1941-03-09 00:00:00+00:00,51.0,11.592,1.792,6.671167,0.8000001,0.8000001,15.575981,13.54
1941-03-10 00:00:00+00:00,51.0,12.592,4.292,8.121166,0.1,0.1,19.083395,10.17
1941-03-11 00:00:00+00:00,51.0,12.542001,0.792,6.9607506,0.1,0.1,12.245293,14.05
1941-03-12 00:00:00+00:00,0.0,9.442,2.842,5.4649167,0.0,0.0,25.582806,15.48
1941-03-13 00:00:00+00:00,0.0,12.542001,0.342,6.137833,0.0,0.0,23.14103,16.2
1941-03-14 00:00:00+00:00,1.0,13.992001,1.592,7.3128343,0.0,0.0,17.106628,15.81
1941-03-15 00:00:00+00:00,0.0,15.292001,1.492,8.114917,0.0,0.0,13.556282,16.31
1941-03-16 00:00:00+00:00,1.0,15.642,0.94200003,7.8899174,0.0,0.0,9.422101,15.94
1941-03-17 00:00:00+00:00,1.0,9.292001,0.842,4.6732497,0.0,0.0,16.563911,16.28
1941-03-18 00:00:00+00:00,0.0,7.942,-0.70799994,3.1044998,0.0,0.0,17.106628,17.37
1941-03-19 00:00:00+00:00,0.0,11.092,-3.9580002,3.444084,0.0,0.0,12.768586,17.63
1941-03-20 00:00:00+00:00,2.0,7.292,-2.4580002,2.3669999,0.0,0.0,13.1041975,17.03
1941-03-21 00:00:00+00:00,3.0,10.142,-3.4580002,4.2503333,0.0,0.0,15.226764,9.75
1941-03-22 00:00:00+00:00,53.0,8.592,5.842,7.1440835,2.7000003,2.7000003,15.990646,3.29
1941-03-23 00:00:00+00:00,55.0,8.492001,1.492,6.3732495,4.2000003,4.2000003,18.430452,6.44
1941-03-24 00:00:00+00:00,3.0,7.6419997,-0.95799994,3.5940835,0.0,0.0,13.684735,15.33
1941-03-25 00:00:00+00:00,51.0,11.792001,3.342,8.771168,0.1,0.1,23.683512,3.79
1941-03-26 00:00:00+00:00,53.0,11.492001,8.392,10.287835,5.1,5.1,27.609911,2.05
1941-03-27 00:00:00+00:00,61.0,14.392,9.842,11.581584,8.2,8.2,23.219301,4.26
1941-03-28 00:00:00+00:00,53.0,11.092,7.6419997,9.667001,3.8,3.8,23.199759,5.66
1941-03-29 00:00:00+00:00,55.0,9.642,5.542,7.619085,5.999999,5.999999,17.654688,9.2
1941-03-30 00:00:00+00:00,73.0,5.942,0.89199996,4.439916,11.399999,10.3,25.277023,4.63
1941-03-31 00:00:00+00:00,73.0,5.542,0.392,3.0024164,0.90000004,0.5,19.813087,10.45
1941-04-01 00:00:00+00:00,53.0,10.092,1.092,6.2628326,2.3,2.3,22.59699,18.84
1941-04-02 00:00:00+00:00,61.0,11.992001,5.242,8.044084,3.9999998,3.9999998,34.877293,14.59
1941-04-03 00:00:00+00:00,55.0,11.842,6.842,9.067,4.3999996,4.3999996,26.795223,12.43
1941-04-04 00:00:00+00:00,55.0,13.092,5.742,9.456584,2.6,2.6,16.87398,13.6
1941-04-05 00:00:00+00:00,61.0,13.292001,6.1419997,9.021167,11.200004,11.200004,12.783802,12.95
1941-04-06 00:00:00+00:00,61.0,10.142,6.592,7.8878345,14.6,14.6,25.671307,7.15
1941-04-07 00:00:00+00:00,51.0,7.192,2.042,5.3315835,0.1,0.1,33.672993,16.38
1941-04-08 00:00:00+00:00,1.0,8.992001,0.442,4.646167,0.0,0.0,20.523157,22.22
1941-04-09 00:00:00+00:00,3.0,8.392,-0.45799997,4.3336663,0.0,0.0,19.33639,14.74
1941-04-10 00:00:00+00:00,3.0,9.342,0.542,4.9086666,0.0,0.0,22.59699,17.2
1941-04-11 00:00:00+00:00,3.0,8.142,1.392,4.939916,0.0,0.0,13.397612,12.45
1941-04-12 00:00:00+00:00,53.0,10.042001,4.542,7.425333,2.1,2.1,17.58481,6.92
1941-04-13 00:00:00+00:00,51.0,12.592,7.942,10.419084,0.2,0.2,19.813087,5.13
1941-04-14 00:00:00+00:00,51.0,15.542001,9.042001,12.079499,1.0000001,1.0000001,20.592503,6.88
1941-04-15 00:00:00+00:00,51.0,13.642,6.692,9.996167,0.8000001,0.8000001,11.841756,10.44
1941-04-16 00:00:00+00:00,51.0,13.142,4.142,9.000335,0.4,0.4,7.072878,19.44
1941-04-17 00:00:00+00:00,2.0,15.192,5.992,10.402417,0.0,0.0,16.394829,18.5
1941-04-18 00:00:00+00:00,53.0,16.692,6.8919997,10.839917,1.7,1.7,22.101183,18.91
1941-04-19 00:00:00+00:00,51.0,12.592,5.8919997,9.339917,1.2,1.2,30.192822,9.12
1941-04-20 00:00:00+00:00,51.0,15.142,7.092,11.058666,1.0000001,1.0000001,15.408671,6.59
1941-04-21 00:00:00+00:00,3.0,13.292001,6.292,9.742001,0.0,0.0,15.188415,9.42
1941-04-22 00:00:00+00:00,3.0,15.042001,3.442,9.910751,0.0,0.0,11.27553,14.22
1941-04-23 00:00:00+00:00,3.0,14.442,5.3919997,9.400332,0.0,0.0,19.191748,20.2
1941-04-24 00:00:00+00:00,51.0,7.742,4.6419997,6.4503326,0.3,0.3,23.617756,9.76
1941-04-25 00:00:00+00:00,75.0,7.542,3.342,5.2045,22.399998,14.200002,26.649727,3.4
1941-04-26 00:00:00+00:00,73.0,8.642,3.2919998,5.477417,5.8999987,3.1999998,7.7043357,8.16
1941-04-27 00:00:00+00:00,51.0,8.542001,4.392,6.5982494,1.0000001,1.0000001,9.605998,9.58
1941-04-28 00:00:00+00:00,51.0,10.242001,5.092,7.877417,1.3000002,1.3000002,9.028754,15.88
1941-04-29 00:00:00+00:00,51.0,15.792001,4.592,10.179501,0.1,0.1,15.84409,19.17
1941-04-30 00:00:00+00:00,51.0,13.992001,7.3919997,10.931584,0.7,0.7,15.2947035,19.96
1941-05-01 00:00:00+00:00,51.0,14.042001,7.992,11.264916,0.5,0.5,15.188415,20.14
1941-05-02 00:00:00+00:00,63.0,14.642,8.142,11.217002,5.1,5.1,17.28,11.3
1941-05-03 00:00:00+00:00,51.0,10.192,1.942,7.0857506,0.2,0.2,19.228851,25.81
1941-05-04 00:00:00+00:00,51.0,11.292001,0.89199996,6.3169994,0.7,0.7,18.72346,17.96
1941-05-05 00:00:00+00:00,51.0,13.292001,0.69200003,7.5795,0.70000005,0.70000005,13.627795,20.44
1941-05-06 00:00:00+00:00,3.0,8.692,3.192,6.23575,0.0,0.0,15.745627,12.5
1941-05-07 00:00:00+00:00,3.0,10.292001,4.142,6.9690833,0.0,0.0,16.454008,19.85
1941-05-08 00:00:00+00:00,1.0,13.492001,2.042,7.652418,0.0,0.0,18.971008,26.09
1941-05-09 00:00:00+00:00,1.0,14.642,2.4919999,8.960751,0.0,0.0,18.59845,26.76
1941-05-10 00:00:00+00:00,3.0,13.792001,5.842,9.389917,0.0,0.0,18.214718,16.82
1941-05-11 00:00:00+00:00,51.0,11.842,4.442,8.121167,0.1,0.1,19.164719,19.99
1941-05-12 00:00:00+00:00,2.0,13.792001,3.142,8.679501,0.0,0.0,11.792404,24.21
1941-05-13 00:00:00+00:00,3.0,17.241999,4.542,11.621167,0.0,0.0,8.12197,24.69
1941-05-14 00:00:00+00:00,3.0,16.342,6.242,11.852417,0.0,0.0,14.869351,17.09
1941-05-15 00:00:00+00:00,3.0,10.842,5.1419997,8.762834,0.0,0.0,18.751125,10.04
1941-05-16 00:00:00+00:00,3.0,13.142,3.2919998,7.671168,0.0,0.0,11.885453,25.51
1941-05-17 00:00:00+00:00,53.0,17.592,1.6420001,11.179498,1.8,1.8,17.114204,27.83
1941-05-18 00:00:00+00:00,61.0,17.692,9.542001,12.644084,6.6,6.6,19.966211,6.13
1941-05-19 00:00:00+00:00,53.0,16.642,8.092,12.348252,2.1000001,2.1000001,15.876775,22.0
1941-05-20 00:00:00+00:00,51.0,16.292,8.542001,12.550332,2.0000002,2.0000002,9.726664,19.09
1941-05-21 00:00:00+00:00,51.0,19.192,9.092,13.923249,1.2,1.2,12.738099,18.6
1941-05-22 00:00:00+00:00,53.0,16.142,9.342,13.319084,4.6,4.6,26.87491,6.87
1941-05-23 00:00:00+00:00,53.0,13.092,8.492001,11.862832,3.4999998,3.4999998,26.758923,6.87
1941-05-24 00:00:00+00:00,51.0,14.342,7.492,11.048249,0.3,0.3,19.272614,17.34
1941-05-25 00:00:00+00:00,51.0,14.542001,8.742001,11.960751,0.6,0.6,22.505037,14.76
1941-05-26 00:00:00+00:00,61.0,15.342,10.442,12.621166,7.6,7.6,30.154163,18.62
1941-05-27 00:00:00+00:00,53.0,15.992001,9.742001,12.589917,3.8,3.8,21.349546,20.2
1941-05-28 00:00:00+00:00,61.0,19.392,9.492001,14.392001,9.900001,9.900001,14.685176,14.43
1941-05-29 00:00:00+00:00,61.0,14.642,10.792001,12.169084,6.5999994,6.5999994,24.881702,11.0
1941-05-30 00:00:00+00:00,51.0,17.241999,9.542001,13.392001,1.3000001,1.3000001,15.0038395,21.14
1941-05-31 00:00:00+00:00,63.0,19.142,9.592,14.119083,10.0,10.0,9.007196,19.81
1941-06-01 00:00:00+00:00,51.0,20.741999,9.342,15.000333,0.2,0.2,14.458382,22.05
1941-06-02 00:00:00+00:00,3.0,21.692,11.692,16.789917,0.0,0.0,10.308831,21.93
1941-06-03 00:00:00+00:00,51.0,24.842,13.242001,18.483667,0.6,0.6,12.10157,25.64
1941-06-04 00:00:00+00:00,53.0,27.442,14.692,20.931581,0.9,0.9,16.676977,26.84
